image_relpath,annotation_relpath,weather,acquisition_date,capture_time,width,height,parking_space_count,labeled_space_count,unlabeled_space_count,occupied_count,vacant_count,occupancy_ratio,image_sha256,annotation_sha256,validation_status
Cloudy/2013-01-19/2013-01-19_12_30_08.jpg,Cloudy/2013-01-19/2013-01-19_12_30_08.xml,Cloudy,2013-01-19,12:30:08,1280,720,28,28,0,0,28,0.000000,f1af91da358d5a75f4ae576566f4d25e8bd02d98fa6a78fa5b34665df20439e2,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_12_35_08.jpg,Cloudy/2013-01-19/2013-01-19_12_35_08.xml,Cloudy,2013-01-19,12:35:08,1280,720,28,28,0,0,28,0.000000,0bf8a4e5173070629577c66311a094fb735c823df426b01ba99ac31ad490c459,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_12_40_08.jpg,Cloudy/2013-01-19/2013-01-19_12_40_08.xml,Cloudy,2013-01-19,12:40:08,1280,720,28,28,0,0,28,0.000000,7898c273bcd752592b21ed5f49898f6a945f36f9515cc23d297765450fd19a02,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_12_45_08.jpg,Cloudy/2013-01-19/2013-01-19_12_45_08.xml,Cloudy,2013-01-19,12:45:08,1280,720,28,28,0,0,28,0.000000,410305f447ef470232a0282eeb244534da2b40e9b73a166a3bd3438e05bdd764,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_12_50_08.jpg,Cloudy/2013-01-19/2013-01-19_12_50_08.xml,Cloudy,2013-01-19,12:50:08,1280,720,28,28,0,0,28,0.000000,5c46c550db66dc7b2cb8d7ad679c9307cdf9ae99820cd8c5450f5b232af5a353,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_12_55_08.jpg,Cloudy/2013-01-19/2013-01-19_12_55_08.xml,Cloudy,2013-01-19,12:55:08,1280,720,28,28,0,1,27,0.035714,a842d06bcec33deb569016b2e920378354e210f5d025d51d2fe9b981c0fe725f,25678cd7266b494a03fdac1de56cd6c3a383091fbcc020e4c15f6c635e8d0693,valid
Cloudy/2013-01-19/2013-01-19_13_00_08.jpg,Cloudy/2013-01-19/2013-01-19_13_00_08.xml,Cloudy,2013-01-19,13:00:08,1280,720,28,28,0,1,27,0.035714,1aeee6af4eab5382d546aad75c7f4d1caefb766238bf4b0acebdae46c2c7cf65,25678cd7266b494a03fdac1de56cd6c3a383091fbcc020e4c15f6c635e8d0693,valid
Cloudy/2013-01-19/2013-01-19_13_05_09.jpg,Cloudy/2013-01-19/2013-01-19_13_05_09.xml,Cloudy,2013-01-19,13:05:09,1280,720,28,28,0,1,27,0.035714,271edb27cd693b6848e7e9e72380c9807a086de58d341400a4ece7e7be9495d1,25678cd7266b494a03fdac1de56cd6c3a383091fbcc020e4c15f6c635e8d0693,valid
Cloudy/2013-01-19/2013-01-19_13_10_09.jpg,Cloudy/2013-01-19/2013-01-19_13_10_09.xml,Cloudy,2013-01-19,13:10:09,1280,720,28,28,0,0,28,0.000000,850a39c573301785419c0fa6d76930bb88ba46e2cc25a7471361499ab3d5731b,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_13_15_09.jpg,Cloudy/2013-01-19/2013-01-19_13_15_09.xml,Cloudy,2013-01-19,13:15:09,1280,720,28,28,0,0,28,0.000000,30847621f367f69dc2341c89110c3eeef6a5ea187a4c9b42222f7939b43314c5,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_13_20_09.jpg,Cloudy/2013-01-19/2013-01-19_13_20_09.xml,Cloudy,2013-01-19,13:20:09,1280,720,28,28,0,0,28,0.000000,9c46fffd9152776219c8e6d306f2d23de61bc98781b5047a7933336c0166eddc,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_13_25_09.jpg,Cloudy/2013-01-19/2013-01-19_13_25_09.xml,Cloudy,2013-01-19,13:25:09,1280,720,28,28,0,0,28,0.000000,1c737e042e8a3a58a6676b98dd54ba05c72fcbc5b2c0a8ad02fad89b5916c6cd,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_13_30_09.jpg,Cloudy/2013-01-19/2013-01-19_13_30_09.xml,Cloudy,2013-01-19,13:30:09,1280,720,28,28,0,0,28,0.000000,4f4324a3048ca7859768449eef2095bf414a246990d1b8b0853785c9c4f2ea14,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_13_35_09.jpg,Cloudy/2013-01-19/2013-01-19_13_35_09.xml,Cloudy,2013-01-19,13:35:09,1280,720,28,28,0,0,28,0.000000,251b2ff6c3a3c4ce824e32a6b44f7e9101e15412ab7e040f0178a16c71751b86,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_13_40_09.jpg,Cloudy/2013-01-19/2013-01-19_13_40_09.xml,Cloudy,2013-01-19,13:40:09,1280,720,28,28,0,0,28,0.000000,be111feb57a60b5b37dcdec6967f57bcef242c674763b46b52c154bdcc639eba,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_13_45_09.jpg,Cloudy/2013-01-19/2013-01-19_13_45_09.xml,Cloudy,2013-01-19,13:45:09,1280,720,28,28,0,0,28,0.000000,d642122f8ebcacc5bcef667bad83b8338fbbdb1cdcfa69c29d6397a80a46799d,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_13_50_09.jpg,Cloudy/2013-01-19/2013-01-19_13_50_09.xml,Cloudy,2013-01-19,13:50:09,1280,720,28,28,0,0,28,0.000000,5d1048996aa857150eb8b751c93f3c5311481896a520565d086e3c0d7c240e2f,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_13_55_09.jpg,Cloudy/2013-01-19/2013-01-19_13_55_09.xml,Cloudy,2013-01-19,13:55:09,1280,720,28,28,0,0,28,0.000000,f480be2f12795237b10e258d3a8e7acc7fbc32da89cf68ab4cba0b802663a99f,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_00_10.jpg,Cloudy/2013-01-19/2013-01-19_14_00_10.xml,Cloudy,2013-01-19,14:00:10,1280,720,28,28,0,0,28,0.000000,ff2e262485f108488fe238c41c5c64e3e5785dc4dc769c9734412ef03a0fcda0,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_05_10.jpg,Cloudy/2013-01-19/2013-01-19_14_05_10.xml,Cloudy,2013-01-19,14:05:10,1280,720,28,28,0,0,28,0.000000,277ca191148159486247ee2eb496fb2ba1706e6c6c639bd8e34278b07bab7517,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_10_10.jpg,Cloudy/2013-01-19/2013-01-19_14_10_10.xml,Cloudy,2013-01-19,14:10:10,1280,720,28,28,0,0,28,0.000000,3ad989b12ebbd1a9c9e7689dbcf9b41db266e6b9473a6bd4147ee4fa0c3ef3ba,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_15_10.jpg,Cloudy/2013-01-19/2013-01-19_14_15_10.xml,Cloudy,2013-01-19,14:15:10,1280,720,28,28,0,0,28,0.000000,a937178957a4edffe49d8dd52694fed3f9e0e8196f46592c558baeb3cc3c65da,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_20_10.jpg,Cloudy/2013-01-19/2013-01-19_14_20_10.xml,Cloudy,2013-01-19,14:20:10,1280,720,28,28,0,0,28,0.000000,4b43584d5d05feafdd5c6c8e559545f37991acbc46b94609e769ee1545726fde,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_25_10.jpg,Cloudy/2013-01-19/2013-01-19_14_25_10.xml,Cloudy,2013-01-19,14:25:10,1280,720,28,28,0,0,28,0.000000,e600c66c686d51e2aa13923092107cd58bdddfae7fe2a99f878b87263cf57603,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_30_10.jpg,Cloudy/2013-01-19/2013-01-19_14_30_10.xml,Cloudy,2013-01-19,14:30:10,1280,720,28,28,0,0,28,0.000000,deae9c0b55acc10f6eee0cedaca4099a64748a316003fd023eae9f32340078bf,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_35_10.jpg,Cloudy/2013-01-19/2013-01-19_14_35_10.xml,Cloudy,2013-01-19,14:35:10,1280,720,28,28,0,0,28,0.000000,9356e9ca26522f3cb7212f6383aeee81398082313b7ea7bb9586fe112c4bd581,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_40_10.jpg,Cloudy/2013-01-19/2013-01-19_14_40_10.xml,Cloudy,2013-01-19,14:40:10,1280,720,28,28,0,0,28,0.000000,8fb23edbd25fd05d0fbbb999c1769e54ffcd7aa8f3b13109da5c393e9f5b9123,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_45_10.jpg,Cloudy/2013-01-19/2013-01-19_14_45_10.xml,Cloudy,2013-01-19,14:45:10,1280,720,28,28,0,0,28,0.000000,8e44d3962d1590e06da48b11f29cf80507284137abc63355290a056a0e6f611b,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_50_10.jpg,Cloudy/2013-01-19/2013-01-19_14_50_10.xml,Cloudy,2013-01-19,14:50:10,1280,720,28,28,0,0,28,0.000000,9d1edd08186b573119c8b1c78f1fe4b52522ac9b801821094ad7b17c13fb79ba,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_14_55_10.jpg,Cloudy/2013-01-19/2013-01-19_14_55_10.xml,Cloudy,2013-01-19,14:55:10,1280,720,28,28,0,0,28,0.000000,78f80f931621c9e6e4e023cd4c22e67bd91109a061e2e8a41edf0cc5cc7568bb,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_00_11.jpg,Cloudy/2013-01-19/2013-01-19_15_00_11.xml,Cloudy,2013-01-19,15:00:11,1280,720,28,28,0,0,28,0.000000,4c1cbe76b711c732e6ae277c414af641616b4b992624da9fe4076a1f68a9bdc5,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_05_11.jpg,Cloudy/2013-01-19/2013-01-19_15_05_11.xml,Cloudy,2013-01-19,15:05:11,1280,720,28,28,0,0,28,0.000000,4dfe2ae9131068ee4d2447a77ff6dcc85cdcfcee835d7abe19decd32e71dd8c3,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_10_11.jpg,Cloudy/2013-01-19/2013-01-19_15_10_11.xml,Cloudy,2013-01-19,15:10:11,1280,720,28,28,0,0,28,0.000000,860aea68713eee32d4eeffab19d9b974c9e3fadf0772e5ff38c2d00c7c34d0e8,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_15_11.jpg,Cloudy/2013-01-19/2013-01-19_15_15_11.xml,Cloudy,2013-01-19,15:15:11,1280,720,28,28,0,0,28,0.000000,49fb3694f968672700e246b8a30dfeb61bfb25c7b04b809eeb728fd30e039c40,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_20_11.jpg,Cloudy/2013-01-19/2013-01-19_15_20_11.xml,Cloudy,2013-01-19,15:20:11,1280,720,28,28,0,0,28,0.000000,aff62a682d4178e660c6cf38cb2f27e78bd3ef852bcc7f9de358fee81360640e,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_25_11.jpg,Cloudy/2013-01-19/2013-01-19_15_25_11.xml,Cloudy,2013-01-19,15:25:11,1280,720,28,28,0,0,28,0.000000,b99a0ea7d2afebb27e4f0fc2e2bd6242d6defbdf6c01588ae5ea7de8f1c242f9,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_30_11.jpg,Cloudy/2013-01-19/2013-01-19_15_30_11.xml,Cloudy,2013-01-19,15:30:11,1280,720,28,28,0,0,28,0.000000,db3c222e213fb1397ed50a198bbf38d94a31896da53a5a2f2643764f8a665680,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_35_11.jpg,Cloudy/2013-01-19/2013-01-19_15_35_11.xml,Cloudy,2013-01-19,15:35:11,1280,720,28,28,0,0,28,0.000000,079e3882b130738219c404bd2c3dc26143a8e88ae10470f5709ecb152c3495a5,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_40_11.jpg,Cloudy/2013-01-19/2013-01-19_15_40_11.xml,Cloudy,2013-01-19,15:40:11,1280,720,28,28,0,0,28,0.000000,3097b8f0888502247eba93041c4f568b65c93a825b3a6f180971a3d095bbb94b,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_45_11.jpg,Cloudy/2013-01-19/2013-01-19_15_45_11.xml,Cloudy,2013-01-19,15:45:11,1280,720,28,28,0,0,28,0.000000,9b476acdb93b833a2dd2301222e56708b9ea10f1c72daae9f54e2f3f4d9d9243,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_50_12.jpg,Cloudy/2013-01-19/2013-01-19_15_50_12.xml,Cloudy,2013-01-19,15:50:12,1280,720,28,28,0,0,28,0.000000,386e14008415d16f0f3ce93f9f9fb1309559b9cee2ecf1da99443c87abeebd6c,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_15_55_12.jpg,Cloudy/2013-01-19/2013-01-19_15_55_12.xml,Cloudy,2013-01-19,15:55:12,1280,720,28,28,0,0,28,0.000000,7561079b805d228efdd79ca248573b6d13480f3b62cc5176a77e4c6278f029fb,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_00_12.jpg,Cloudy/2013-01-19/2013-01-19_16_00_12.xml,Cloudy,2013-01-19,16:00:12,1280,720,28,28,0,0,28,0.000000,9f152689af9f552a0c5635766731c5aa7424bcaca27bab3d314a10e7397af5ca,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_05_12.jpg,Cloudy/2013-01-19/2013-01-19_16_05_12.xml,Cloudy,2013-01-19,16:05:12,1280,720,28,28,0,0,28,0.000000,d424600618a4d68dcab8036486653ff884918a9c10559c336cfaea2d5ad215e1,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_10_12.jpg,Cloudy/2013-01-19/2013-01-19_16_10_12.xml,Cloudy,2013-01-19,16:10:12,1280,720,28,28,0,0,28,0.000000,dd9f7116aa18850ede9597a39294faa3d2427442ae21090cb0a1f0df98f397f2,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_15_12.jpg,Cloudy/2013-01-19/2013-01-19_16_15_12.xml,Cloudy,2013-01-19,16:15:12,1280,720,28,28,0,0,28,0.000000,6a5817bf24587914a429b4687cd7db8e3dbfeda75aca9e20a019bdc751309359,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_20_12.jpg,Cloudy/2013-01-19/2013-01-19_16_20_12.xml,Cloudy,2013-01-19,16:20:12,1280,720,28,28,0,0,28,0.000000,bc07591dace4cf1175dd324b36412e2a5189cdb235e4d7cbd738559db1fbbaeb,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_25_12.jpg,Cloudy/2013-01-19/2013-01-19_16_25_12.xml,Cloudy,2013-01-19,16:25:12,1280,720,28,28,0,0,28,0.000000,7a176455047270c743106bdc1eb9e7a5260da04dc46cf93acf3fec8476c098be,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_30_12.jpg,Cloudy/2013-01-19/2013-01-19_16_30_12.xml,Cloudy,2013-01-19,16:30:12,1280,720,28,28,0,0,28,0.000000,1d9e894f5e14547fbff2afd98db05ca6cbee0235e84bfdcf43935f3f0282b336,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_35_12.jpg,Cloudy/2013-01-19/2013-01-19_16_35_12.xml,Cloudy,2013-01-19,16:35:12,1280,720,28,28,0,0,28,0.000000,d20cd1ab8220061c036a502817d92edfd96bb1404432244554bcd3e90bd11781,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_40_12.jpg,Cloudy/2013-01-19/2013-01-19_16_40_12.xml,Cloudy,2013-01-19,16:40:12,1280,720,28,28,0,0,28,0.000000,56746f22d30c05a7c6af5846387a038e842273bae050375617758e609789cfc4,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_45_13.jpg,Cloudy/2013-01-19/2013-01-19_16_45_13.xml,Cloudy,2013-01-19,16:45:13,1280,720,28,28,0,0,28,0.000000,2a87ed69e587bcc2e1a830a6bb749cfa8bb88c5958688da497e42a15ef6dfb58,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_50_13.jpg,Cloudy/2013-01-19/2013-01-19_16_50_13.xml,Cloudy,2013-01-19,16:50:13,1280,720,28,28,0,0,28,0.000000,fccf3b190f49d78c408c0fe2f611d50f5f2cc09b5580910631269da5bf2cb28d,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_16_55_13.jpg,Cloudy/2013-01-19/2013-01-19_16_55_13.xml,Cloudy,2013-01-19,16:55:13,1280,720,28,28,0,0,28,0.000000,16fd009bba00137ea6f85959b6a517fab4b7073d4e1a5227451a5134fd5e5ed8,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_00_13.jpg,Cloudy/2013-01-19/2013-01-19_17_00_13.xml,Cloudy,2013-01-19,17:00:13,1280,720,28,28,0,0,28,0.000000,c13adb61019481723585d3ff235ab405049ac94f3f0d2a315dae56fcc9bf3c9d,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_05_13.jpg,Cloudy/2013-01-19/2013-01-19_17_05_13.xml,Cloudy,2013-01-19,17:05:13,1280,720,28,28,0,0,28,0.000000,ba26460e3232a390cc64ac9446b415d91890d6b6d457ecb5a81f53ce842690af,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_10_13.jpg,Cloudy/2013-01-19/2013-01-19_17_10_13.xml,Cloudy,2013-01-19,17:10:13,1280,720,28,28,0,0,28,0.000000,f375e6d4c14bab8e9eb3a379ea991b26f4d8209e9d9e878d27c139aa5c96f626,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_15_13.jpg,Cloudy/2013-01-19/2013-01-19_17_15_13.xml,Cloudy,2013-01-19,17:15:13,1280,720,28,28,0,0,28,0.000000,922aeee712765874269c375a113ba7141239b6ca50bbe4185593643631c7b5dc,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_20_13.jpg,Cloudy/2013-01-19/2013-01-19_17_20_13.xml,Cloudy,2013-01-19,17:20:13,1280,720,28,28,0,0,28,0.000000,bfbee7ef814678af98a222601d96985c28071bd64d72e089f8d556ae40a433bb,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_25_13.jpg,Cloudy/2013-01-19/2013-01-19_17_25_13.xml,Cloudy,2013-01-19,17:25:13,1280,720,28,28,0,0,28,0.000000,a1a053bde1f3c4f88ab4ab5f95d20b3ed62329b7c33cd5e3233ee745e71581ae,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_30_13.jpg,Cloudy/2013-01-19/2013-01-19_17_30_13.xml,Cloudy,2013-01-19,17:30:13,1280,720,28,28,0,0,28,0.000000,4302c1c643ddef0254c3a5ae6d39e366dbfb2124ae0ef08c09927d8270622906,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_35_13.jpg,Cloudy/2013-01-19/2013-01-19_17_35_13.xml,Cloudy,2013-01-19,17:35:13,1280,720,28,28,0,0,28,0.000000,8adf1361803e4b064a7a9e6a5ef8c23eab55759a0e371bbee30cd66ab1f3dd8f,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_40_13.jpg,Cloudy/2013-01-19/2013-01-19_17_40_13.xml,Cloudy,2013-01-19,17:40:13,1280,720,28,28,0,0,28,0.000000,c6ec31c739321e0a806b6619c6bedd654e0b463aa6ede06c4b95d6bc21b8eb1f,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_45_14.jpg,Cloudy/2013-01-19/2013-01-19_17_45_14.xml,Cloudy,2013-01-19,17:45:14,1280,720,28,28,0,0,28,0.000000,4ed32f618365fc39bf46e7bf1928b6f1f1e23ed4f009805c9a31f085017e38f8,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_50_14.jpg,Cloudy/2013-01-19/2013-01-19_17_50_14.xml,Cloudy,2013-01-19,17:50:14,1280,720,28,28,0,0,28,0.000000,54a5958dd639a3c7226be6a1cbf9d8f673e168355599d2e30ee96718f9ae9082,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_17_55_14.jpg,Cloudy/2013-01-19/2013-01-19_17_55_14.xml,Cloudy,2013-01-19,17:55:14,1280,720,28,28,0,0,28,0.000000,fae85ce06c633906107199e71c6d2178ea247aae9e893fce013448d801553fea,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_18_00_14.jpg,Cloudy/2013-01-19/2013-01-19_18_00_14.xml,Cloudy,2013-01-19,18:00:14,1280,720,28,28,0,0,28,0.000000,d1da0939bd69500645776d91784b5058e2fbc7d76521601e3afc68d5ac0a5ee5,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_18_05_14.jpg,Cloudy/2013-01-19/2013-01-19_18_05_14.xml,Cloudy,2013-01-19,18:05:14,1280,720,28,28,0,0,28,0.000000,e2d4f6dd7cf2a5a3428f50211d134d8703c4a5e4436a2b7b5d48aa089aaf31a0,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_18_10_14.jpg,Cloudy/2013-01-19/2013-01-19_18_10_14.xml,Cloudy,2013-01-19,18:10:14,1280,720,28,28,0,0,28,0.000000,bdb9aa6cdf24dba44d80ef49b5469ed89dda2aa055a8804aa7b1cf8087582c91,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_18_15_14.jpg,Cloudy/2013-01-19/2013-01-19_18_15_14.xml,Cloudy,2013-01-19,18:15:14,1280,720,28,28,0,0,28,0.000000,99366f3880e843c18fbc815f60a85a8b4e08b31ba675dfeee861032f6bc98283,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_18_20_14.jpg,Cloudy/2013-01-19/2013-01-19_18_20_14.xml,Cloudy,2013-01-19,18:20:14,1280,720,28,28,0,0,28,0.000000,e093098ce3eb0fd2e3c4499bcaf314ca080bbbbc3278fb9159369d013f7416d4,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_18_25_14.jpg,Cloudy/2013-01-19/2013-01-19_18_25_14.xml,Cloudy,2013-01-19,18:25:14,1280,720,28,28,0,0,28,0.000000,09007f812e8829268f677e5b1f2cd9b244828594bec51d6a5d032005493b874f,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_18_30_14.jpg,Cloudy/2013-01-19/2013-01-19_18_30_14.xml,Cloudy,2013-01-19,18:30:14,1280,720,28,28,0,0,28,0.000000,fe3cb03d3255e5a19ffa4e18929a0a088e836f59decab885a2ab8ea3ed6bba0f,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_18_35_14.jpg,Cloudy/2013-01-19/2013-01-19_18_35_14.xml,Cloudy,2013-01-19,18:35:14,1280,720,28,28,0,0,28,0.000000,063dc2d57eaea174dee369488ca873dc59bb222799b838c228832844446e46f3,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
Cloudy/2013-01-19/2013-01-19_18_40_14.jpg,Cloudy/2013-01-19/2013-01-19_18_40_14.xml,Cloudy,2013-01-19,18:40:14,1280,720,28,28,0,0,28,0.000000,bf7a6f4a563b041cd374727669d10487a0f98e07e14a1b540e3360b66593a406,132803bcd1b58256420ed6efd95d7c5477c2435426d90f2e8530b32844dcd206,valid
